매물이름,월세,전세,가격,소재지,특징,공급/전용면적
상가주택3층,O,X,1억 1000/45,서울시 서초구 양재동 313-10,역세권 엘에이치 가능,60㎡/50㎡(전용률83%)
빌라 삼성베스트빌 4층,X,O,3억 5000,서울시 서초구 양재동 379,신축급 깔끔 투룸과 거실 공원 가까운 쾌적한 곳 신혼부부 추천,35.33㎡/29.3㎡(전용률83%)
일반원룸 동명없음4층,O,X,3000/60,서울시 서초구 양재동 205-5,통원룸 즉시입주가능하며 넓은베란다있어요,34.7㎡/34.7㎡(전용률100%)
써밋파크 1동7층,O,X,1000/110,X,사업자가능 전호실보유 깨끗 전망굿,37.51㎡/19.06㎡(전용률51%)
써밋파크 1동8층,O,X,1000/110,X,깨끗 준신축 전망이쁨 전체보유,37.51㎡/19.06㎡(전용률51%)
써밋파크 1동9층,X,O,4억,X,준신축 깨끗 분리형 드레스룸,58.2㎡/29.96㎡(전용률51%)
다가구5층,X,O,3억 3000,서울시 서초구 양재동 244-3,역세권 공원뷰,50㎡/45㎡(전용률90%)
빌라3층,O,X,3억/15,서울시 서초구 양재동 123-4,신축급 깔끔한 투룸 대출가능,34.74㎡/26.84㎡(전용률77%)
빌라중층,X,O,3억 450,서울시 서초구 양재동 386-22,임대사업자 호실 컨디션 최상 대출 보증보험 가능,27.89㎡/21.2㎡(전용률76%)
써밋파크 1동9층,O,X,5000/100,X,주거용 양재역도보1분거리 풀옵션 신축1년차 자주식기계식유료주차,37.51㎡/19.06㎡(전용률51%)
빌라B1층,X,O,1억 7000,서울시 서초구 양재동 15-14,리모델링 깔끔한 빌라 애완동물 가능한 집,29.23㎡/22.23㎡(전용률76%)
써밋파크 1동7층,O,X,1000/110,X,준신축 풀옵션 양재역도보1분거리,37.51㎡/19.06㎡(전용률51%)
빌라6층,X,O,3억 5000,서울시 서초구 양재동 278-1,탑층 전망뷰 좋음 착한전세 빨리입주도가능함.,36.17㎡/29.97㎡(전용률83%)
써밋파크 1동8층,O,X,1000/110,X,입주일협의 풀옵션 신축1년차 자주식기계식유료주차,37.51㎡/19.06㎡(전용률51%)
써밋파크 1동7층,O,X,1000/110,X,뷰이쁨 고급디자인 양재1분 입주기간협의,37.51㎡/19.06㎡(전용률51%)
써밋파크 1동5층,X,O,임대150/150,X,집주인의뢰 풀옵션단기임대 3개월이상 협의가능,37.51㎡/19.06㎡(전용률51%)
써밋파크 1동11층,O,X,1000/105,X,신축옵션원룸. 양재초역세권. 적극 추천매물,37.51㎡/19.06㎡(전용률51%)
써밋파크 1동7층,O,X,1000/110,X,풀옵션 양재역도보1분거리 자주식기계식주차,37.51㎡/19.06㎡(전용률51%)
써밋파크 1동9층,X,O,4억,X,전입신고가능 보증보험가입가능 전세자금대출가능,58.2㎡/29.96㎡(전용률51%)
써밋파크 1동8층,O,X,1000/110,X,업무용 양재역 역세권 빠른입주가능,37.51㎡/19.06㎡(전용률51%)
써밋파크 1동8층,O,X,3000/100,X,양재1분 준신축 깨끗 햇빛잘듬,37.51㎡/19.06㎡(전용률51%)
다가구중층,O,X,1억/30,서울시 서초구 양재동 10-22,양재역 분리형 원룸 보증금 조정 가능 합니다,26㎡/24㎡(전용률92%)
빌라고층,X,O,4억,서울시 서초구 양재동 81-15,로얄층 전망최고 신축2년차 풀옵션 전세대출가능,43㎡/29.3㎡(전용률68%)
기타 새터빌라저층,X,O,1억 7000,서울시 서초구 양재동 15-14,양재역 도보6분 풀옵션 넓은 원룸,22.23㎡/22.23㎡(전용률100%)
빌라고층,X,O,3억 5000,서울시 서초구 양재동 65-1,보증금조정가능주차편리보증보험가입,33㎡/27.1㎡(전용률82%)
다가구2층,O,X,1억/65,서울시 서초구 양재동 384-5,버팀목외대출.1년전수리공간컨디션좋음2룸 1욕실,50㎡/45㎡(전용률90%)
다가구3층,X,O,2억 6000,서울시 서초구 양재동 2-13,신축급 원룸 풀옵션 테라스 승강기 깨끗하고 조용합니다,30㎡/23㎡(전용률77%)
일반원룸4층,O,X,9000/10,서울시 서초구 양재동 9-12,깨끗한 풀옵션 원룸 큰길가 보완 좋아요 안전해서 아가씨 강추 하시입주,19.8㎡/16.5㎡(전용률83%)
써밋파크 1동7층,X,O,임대200/155,X,단기임대 즉시입주가능 풀옵션 양재역도보1분거리,37.51㎡/19.06㎡(전용률51%)
빌라5층,O,X,1억/15,서울시 서초구 양재동 386-24,풀옵션 전세가능 1억3천만원,33.78㎡/26.45㎡(전용률78%)
빌라고층,X,O,3억 5000,서울시 서초구 양재동 278-1,-,36.17㎡/29.97㎡(전용률83%)
다가구 서융루3층,O,X,2000/110,서울시 서초구 양재동 95-14,양재천 까페거리 인근 신축 옵션형 원룸입니다,62㎡/32.73㎡(전용률53%)
빌라저층,X,O,1억 7000,서울시 서초구 양재동 15-14,애완둥물 가능한 넓고 깔끔한 원룸 대출 가능,29.23㎡/22.23㎡(전용률76%)
빌라 새터빌라B1층,X,O,1억 7000,서울시 서초구 양재동 15-14,양재역세권풀옵션원룸1.7억전세 작년고급올리모델링 전대가 융무 채광굿,29.23㎡/22.23㎡(전용률76%)
다가구2층,O,X,3000/60,서울시 서초구 양재동 9-21,사진O 양재역세권 넓은 오픈형 원룸 소개해드려요.,30㎡/30㎡(전용률100%)
빌라6층,X,O,3억 3000,서울시 서초구 양재동 402-2,양재동 신축 빌라 투룸 전세 인테리어 초깔끔,36.35㎡/25.81㎡(전용률71%)
써밋파크 1동고층,O,X,1000/110,X,보증금3천가능 빠른입주가능 양재역도보1분거리 풀옵션,37.51㎡/19.06㎡(전용률51%)
빌라저층,X,O,5억 1500,서울시 서초구 양재동 116-12,하이엔드 주거공간 THE HILLS 양재,36.03㎡/28.59㎡(전용률79%)
빌라B1층,X,O,1억 7000,서울시 서초구 양재동 15-14,V 고급올수리 된 양재역초역세권 전입 대출 가능 반려동물 가능,29.23㎡/22.23㎡(전용률76%)
다가구 다가구2층,O,X,2000/100,서울시 서초구 양재동 95-14,양재동 신축 처음 입주 옵션형 원룸입니다 주차가능,66.12㎡/29.75㎡(전용률45%)
빌라5층,X,O,5억 1000,서울시 서초구 양재동 116-12,하이엔드 주거공간 THE HILLS 양재,36.2㎡/28.16㎡(전용률78%)
빌라3층,X,O,2억 7000,서울시 서초구 양재동 402-11,깔끔한 1.5룸 전세 매물 대출O 보증보험O,24.12㎡/19.13㎡(전용률79%)
써밋파크 1동저층,O,X,1000/120,X,전입신고가능 풀옵션 자주식기계식유료주차,37.51㎡/19.06㎡(전용률51%)
빌라 새터빌라B1층,X,O,1억 7000,서울시 서초구 양재동 15-14,반려동물가양재역도보3분단독세대해 잘들어옴위치좋아사무실가능대출가,25.65㎡/22.23㎡(전용률87%)
일반원룸2층,X,O,2억 5000,서울시 서초구 양재동 246-6,럭셔리 리모델링 원룸,40㎡/36㎡(전용률90%)
상가주택 1동5층,X,O,2억 8000,서울시 서초구 양재동 250-1,수리 완료 양재시민숲역7분 전세대출가능 넓은투룸,147.51㎡/48㎡(전용률33%)
빌라4층,X,O,3억 5000,서울시 서초구 양재동 300-15,신축2년차 풀옵션 고급내부자제 무융자로 안전한집,36.98㎡/29.82㎡(전용률81%)
다가구 1동 저층,O,X,1400/56,서울시 서초구 양재동 328-3,O가성비최고 방2화1 도배장판완료O양재시민숲역세권4분O즉시입주가능O,116.76㎡/38.92㎡(전용률33%)
써밋파크 1동9층,O,X,5000/100,X,신축급 양재역 초근접 귀한 월세 전입가능,37.51㎡/19.06㎡(전용률51%)
연립5층,X,O,4억 2000,서울시 서초구 양재동 81-12,투룸 융자무 보증보험가입가능 대출가능,46.56㎡/28.34㎡(전용률61%)
트윈타워 A동14층,O,X,1000/75,X,12월 초 입주가능 완벽한 인테리어강남출퇴근편리한 오피스텔,52.68㎡/24.07㎡(전용률46%)
일반원룸 동산마루빌 5층,X,O,1억 3000,서울시 서초구 양재동 386-24,1월중 협의입주 가능 풀옵션 버스정류장 바로 앞,30㎡/30㎡(전용률100%)
빌라저층,O,X,1억 5000/75,서울시 서초구 양재동 386-22,s실사진s 컨디션A급 1.5룸 깔끔 그 자체,27.89㎡/21.2㎡(전용률76%)
빌라3층,O,X,2억/80,서울시 서초구 양재동 328-1,전기차충전시설 단지형,59.5㎡/30㎡(전용률50%)
빌라고층,X,O,2억 6500,서울시 서초구 양재동 274-4,포이사거리 인근 내부컨디션 좋은 투룸,35.93㎡/29.97㎡(전용률83%)
빌라 마이플레이스양재 4층,X,O,3억 5000,서울시 서초구 양재동 300-15,신축 2년 보증보험가입 투룸 안심전세 주택임대사업자,36.89㎡/29.82㎡(전용률81%)
다가구3층,X,O,2억 3000,서울시 서초구 양재동 2-29,테라스 있는 원룸 풀옵션 올리모델링 복층구조 입니다,45㎡/35㎡(전용률78%)
빌라1층,O,X,1억 2000/70,서울시 서초구 양재동 384-5,컨디션 좋은 가성비 투룸,41.6㎡/35㎡(전용률84%)
신영체르니 1동중층,O,X,1억 2000/70,X,원룸형아파트. 경비상주. 주차여유. 채광좋음.,43.79㎡/32.08㎡(전용률73%)
일반원룸2층,O,X,1000/50,서울시 서초구 양재동 94-7,양재천 풀옵션 저렴한 원룸,19.83㎡/19.83㎡(전용률100%)
써밋파크 1동9층,X,O,4억,X,양재역 초역세I 고급오피스텔I 전세대출 및 보증보험 가능I,58.2㎡/29.96㎡(전용률51%)
다가구B1층,O,X,1000/60,서울시 서초구 양재동 16-35,양재 갓성비 투룸 월세. 거실겸 주방 방사이즈 좋고 깔끔. 주차가능,43.1㎡/39.8㎡(전용률92%)
일반원룸2층,O,X,1000/50,서울시 서초구 양재동 94-7,교육문화회관 사거리 근처 가격 좋은 원룸,30㎡/21.1㎡(전용률70%)
빌라2층,X,O,3억 3000,서울시 서초구 양재동 364-5,착한전세 주차장엄청좋음,38.2㎡/32.68㎡(전용률86%)
빌라B1층,O,X,2000/40,서울시 서초구 양재동 384-5,양재동 포이동성당 인접 주택가 가성비 좋은 반지하 투룸,41.6㎡/35㎡(전용률84%)
빌라2층,O,X,5000/70,서울시 서초구 양재동 260-1,밝고 깔끔한 투룸 역10분거리,-㎡/45.29㎡(전용률-%)
빌라3층,O,X,3억/15,서울시 서초구 양재동 123-4,구조 좋은 풀옵션 투룸 테라스 전세대출 가능,66.1㎡/26.84㎡(전용률41%)
일반원룸2층,O,X,1000/50,서울시 서초구 양재동 94-7,가성비 좋은 깔끔한 원룸,25㎡/20㎡(전용률80%)
강남월드메르디앙프레스티지(주상복합) 1동11층,X,O,8억,X,급가격다운 첫입주 실사용16 테라스7 넓은 테라스보유,48.67㎡/36.38㎡(전용률75%)
강남월드메르디앙프레스티지(주상복합) 1동8층,X,O,6억,X,첫입주 바로입주 초역세권 쓰리룸,48.41㎡/36.1㎡(전용률75%)
빌라2층,X,O,3억 2000,서울시 서초구 양재동 364-5,신축 투룸 거실 화1 깔끔하고 베란다 있는 넓은 방,38.2㎡/32.68㎡(전용률86%)
빌라4층,X,O,2억 6000,서울시 서초구 양재동 272-10,양재천 언남중고등학교 근처 넓고 깔끔한 원룸원거실,50.04㎡/39.95㎡(전용률80%)
빌라3층,X,O,2억 8000,서울시 서초구 양재동 373-3,준신축 풀옵션 분리형 원룸 전세,34.25㎡/28.03㎡(전용률82%)
일반원룸1층,O,X,1000/50,서울시 서초구 양재동 94-7,GM 실사진O 가성비 좋은 풀옵 원룸,26㎡/24㎡(전용률92%)
빌라저층,X,O,4억 8000,서울시 서초구 양재동 328-1,양재시민의숲역 초역세권 단지형 빌라 신축 2년차 풀옵션 투룸,49.31㎡/30㎡(전용률61%)
빌라5층,X,O,4억 5000,서울시 서초구 양재동 81-15,융자무 보증보험가능 전세자금대출 가능,47.45㎡/28.44㎡(전용률60%)
빌라중층,X,O,3억 5000,서울시 서초구 양재동 300-15,컨디션 매우 좋은 준신축급 매물,-㎡/29.82㎡(전용률-%)
단독2층,O,X,1억/70,서울시 서초구 양재동,방2 화1 깔끔합니다,140.49㎡/35㎡(전용률25%)
다가구 1동고층,O,X,1000/55,서울시 서초구 양재동 340-2,찐 에이스 매물 긴 말 안 합니다.,19.84㎡/13.22㎡(전용률67%)
빌라4층,X,O,2억 3000,서울시 서초구 양재동 286-4,채광 좋고 베란다 있는 가성비 투룸,36.22㎡/30.57㎡(전용률84%)
빌라 골든빌라4층,X,O,2억 2000,서울시 서초구 양재동 360-3,양재시민의숲역 도보 약10분 2룸 거실 전세 2억2천만원,65.37㎡/44.37㎡(전용률68%)
도시형생활주택2층,O,X,1000/70,서울시 서초구 양재동 286,준신축 풀옵션 원룸 철통보안,21.08㎡/17.08㎡(전용률81%)
일반원룸고층,O,X,2000/80,서울시 서초구 양재동 259-4,준신축 넓은 분리형 풀옵션 원룸,31.17㎡/23.57㎡(전용률76%)
다가구3층,O,X,3000/60,서울시 서초구 양재동 9-21,양재역도보5분 깔끔하고 저렴한 원룸 입주협의,28㎡/28㎡(전용률100%)
빌라4층,X,O,3억 5000,서울시 서초구 양재동 300-15,투룸전세 무융자 HUG버팀목 안심대출 보증보험,36.89㎡/29.82㎡(전용률81%)
다가구B1층,O,X,1500/69,서울시 서초구 양재동 336-15,o즉시입주양재시민의숲역 인근 투룸 베란다 방둘다 커요o,31㎡/30㎡(전용률97%)
빌라 소보루3층,X,O,3억,서울시 서초구 양재동 373-3,지하철 10분방1 거실 욕실1 신축급 전세 3억,34.25㎡/28.03㎡(전용률82%)
일반원룸4층,O,X,1000/55,서울시 서초구 양재동 340-2,귀한 원룸 주차가능 풀옵션,23.14㎡/19.83㎡(전용률86%)
빌라 노블하임중층,X,O,3억,서울시 서초구 양재동 286-5,준신축급 2룸 거실 엘리베이터 주차좋은집 보증보험 버팀목전세대출 모두가능,39.29㎡/33.7㎡(전용률86%)
다가구2층,O,X,3000/60,서울시 서초구 양재동 9-21,양재역 10분이내,33㎡/26.4㎡(전용률80%)
빌라4층,X,O,3억 5000,서울시 서초구 양재동 300-15,신축급 투룸 풀옵션 보증보험가입가능 주차비없음,36.89㎡/29.82㎡(전용률81%)
빌라 마이플레이스 양재4층,X,O,3억 5000,서울시 서초구 양재동 300-15,신축급 컨디션 최고 채광 굿 주임사 무융자 보증보험 가능,36.89㎡/29.82㎡(전용률81%)
빌라고층,X,O,3억,서울시 서초구 양재동 362,급전세 고층 채광 전망 우수 구조 매우 이쁜 집,40㎡/29.36㎡(전용률73%)
빌라3층,O,X,3억/15,서울시 서초구 양재동 123-4,ee 양재동 방2개 풀옵션 테라스 위치 좋은 추천 매물,66.1㎡/26.84㎡(전용률41%)
다가구B1층,O,X,1000/50,서울시 서초구 양재동 253-14,수리된 지하 2룸,36.5㎡/30.5㎡(전용률84%)
빌라 청구빌라 1층,O,X,1억/60,서울시 서초구 양재동 308,깔끔한 밝은 투룸위치좋아요,-㎡/39.4㎡(전용률-%)
일반원룸B1층,O,X,1000/38,서울시 서초구 양재동 6-41,GM 실사진O 보증금조절 사이즈 넓은 최고 깔끔,33㎡/28㎡(전용률85%)
빌라중층,X,O,2억 8000,서울시 서초구 양재동 373-3,신축 엘리베이터 주차 전세대출가능 지하철 버스정류장 도보5분 이사협의,49.5㎡/28.03㎡(전용률57%)
빌라3층,X,O,2억 8000,서울시 서초구 양재동 373-3,위치 좋은 준신축 풀옵션 분리형 원룸,34.25㎡/28.03㎡(전용률82%)
빌라4층,X,O,3억,서울시 서초구 양재동 286-5,신축투룸 거실 승강기있고 주차 가능,39.28㎡/33.69㎡(전용률86%)
